site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,coverage_outlier,percent_coverage_high_certainty,poly_avg_size,poly_avg_size_high_certainty,poly_min_size,poly_min_size_high_certainty,source_file
id_3504043,21,Zambia_0.05_n_950-974.csv,Update,MV,31.434356858051235,-11.826157726704926,TRUE,6,2016,6,16,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5111375,15,Zambia_0.05_n_950-974.csv,Update,MV,25.93327560207352,-13.17567405756501,FALSE,1,2016,6,30,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_1055607,23,Zambia_0.05_n_950-974.csv,Update,MV,32.785128139665126,-9.511225518999687,TRUE,1,2021,9,11,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_1387405,22,Zambia_0.05_n_950-974.csv,Update,MV,29.210092115566425,-9.694106314775375,FALSE,1,2024,10,5,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5137461,13,Zambia_0.05_n_950-974.csv,Update,MV,28.596456953622244,-14.031642800241457,FALSE,1,2023,8,8,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5137461,13,Zambia_0.05_n_950-974.csv,Update,MV,28.596456953622244,-14.031642800241457,FALSE,2,2020,6,19,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5137461,13,Zambia_0.05_n_950-974.csv,Update,MV,28.596456953622244,-14.031642800241457,FALSE,3,2019,10,29,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5137461,13,Zambia_0.05_n_950-974.csv,Update,MV,28.596456953622244,-14.031642800241457,FALSE,4,2018,9,23,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5137461,13,Zambia_0.05_n_950-974.csv,Update,MV,28.596456953622244,-14.031642800241457,FALSE,5,2016,9,11,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5137972,12,Zambia_0.05_n_950-974.csv,Update,MV,29.216784247234624,-14.044827215999437,FALSE,1,2023,7,26,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5139956,10,Zambia_0.05_n_950-974.csv,Update,MV,28.24522245212309,-14.14218561196929,FALSE,1,2020,6,6,2,0.00833033945065243,FALSE,0,83.27322182677784,NA,NA,NA,MV_950-974
id_5139956,10,Zambia_0.05_n_950-974.csv,Update,MV,28.24522245212309,-14.14218561196929,FALSE,2,2019,9,14,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5139956,10,Zambia_0.05_n_950-974.csv,Update,MV,28.24522245212309,-14.14218561196929,FALSE,3,2016,9,19,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5139956,10,Zambia_0.05_n_950-974.csv,Update,MV,28.24522245212309,-14.14218561196929,FALSE,4,2016,7,27,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_1382159,24,Zambia_0.05_n_950-974.csv,Update,MV,29.92690045070855,-9.381593221454928,FALSE,1,2023,9,29,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_1382159,24,Zambia_0.05_n_950-974.csv,Update,MV,29.92690045070855,-9.381593221454928,FALSE,2,2017,10,6,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_1382032,25,Zambia_0.05_n_950-974.csv,Update,MV,29.81767233643764,-9.373445968980008,FALSE,1,2016,6,30,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5138095,11,Zambia_0.05_n_950-974.csv,Update,MV,28.22626042028796,-14.060922379981282,FALSE,1,2020,6,6,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5138095,11,Zambia_0.05_n_950-974.csv,Update,MV,28.22626042028796,-14.060922379981282,FALSE,2,2016,7,27,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5156311,7,Zambia_0.05_n_950-974.csv,Update,MV,27.691166329444805,-14.732088842973138,FALSE,1,2023,9,24,5,0.02774853848288318,FALSE,0.02774853848288318,138.65133240928424,138.65133240928424,NA,NA,MV_950-974
id_5156311,7,Zambia_0.05_n_950-974.csv,Update,MV,27.691166329444805,-14.732088842973138,FALSE,2,2018,8,26,5,0.04224234411506291,FALSE,0.01978793589516189,211.07076886705113,197.7490338191148,NA,NA,MV_950-974
id_5156311,7,Zambia_0.05_n_950-974.csv,Update,MV,27.691166329444805,-14.732088842973138,FALSE,3,2017,7,17,4,0.01388907919452095,FALSE,0.01388907919452095,69.39853202371253,69.39853202371253,NA,NA,MV_950-974
id_5171605,5,Zambia_0.05_n_950-974.csv,Update,MV,24.06408919135864,-15.102835914386796,FALSE,1,2016,6,30,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5235978,1,Zambia_0.05_n_950-974.csv,Update,MV,25.81884144125072,-17.19769694731771,FALSE,1,2023,7,8,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5235978,1,Zambia_0.05_n_950-974.csv,Update,MV,25.81884144125072,-17.19769694731771,FALSE,2,2019,8,9,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5235978,1,Zambia_0.05_n_950-974.csv,Update,MV,25.81884144125072,-17.19769694731771,FALSE,3,2017,8,31,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5235978,1,Zambia_0.05_n_950-974.csv,Update,MV,25.81884144125072,-17.19769694731771,FALSE,4,2016,8,2,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5153434,8,Zambia_0.05_n_950-974.csv,Update,MV,28.972092953692663,-14.643389969309318,FALSE,1,2023,7,23,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5149093,9,Zambia_0.05_n_950-974.csv,Update,MV,28.599770220826784,-14.50163225283181,TRUE,1,2023,9,16,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5149093,9,Zambia_0.05_n_950-974.csv,Update,MV,28.599770220826784,-14.50163225283181,TRUE,2,2019,10,29,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5149093,9,Zambia_0.05_n_950-974.csv,Update,MV,28.599770220826784,-14.50163225283181,TRUE,3,2019,8,7,3,0.12336962116686366,FALSE,0,616.8170804340041,NA,NA,NA,MV_950-974
id_5149093,9,Zambia_0.05_n_950-974.csv,Update,MV,28.599770220826784,-14.50163225283181,TRUE,4,2019,6,13,2,0.13381791833856815,FALSE,0,1338.111579989803,NA,NA,NA,MV_950-974
id_5149093,9,Zambia_0.05_n_950-974.csv,Update,MV,28.599770220826784,-14.50163225283181,TRUE,5,2017,9,4,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5149093,9,Zambia_0.05_n_950-974.csv,Update,MV,28.599770220826784,-14.50163225283181,TRUE,6,2016,8,4,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5149093,9,Zambia_0.05_n_950-974.csv,Update,MV,28.599770220826784,-14.50163225283181,TRUE,7,2016,6,8,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5226935,2,Zambia_0.05_n_950-974.csv,Update,MV,26.186702244101284,-16.937393615479444,FALSE,1,2019,10,19,5,0.05381901283834695,FALSE,0.04714485012250614,268.9342669272724,471.1669077711326,NA,NA,MV_950-974
id_5105746,18,Zambia_0.05_n_975-999.csv,Update,MV,28.23925192000523,-12.99408357994823,TRUE,1,2021,9,13,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5105746,18,Zambia_0.05_n_975-999.csv,Update,MV,28.23925192000523,-12.99408357994823,TRUE,2,2018,10,28,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5105746,18,Zambia_0.05_n_975-999.csv,Update,MV,28.23925192000523,-12.99408357994823,TRUE,3,2018,9,22,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5105746,18,Zambia_0.05_n_975-999.csv,Update,MV,28.23925192000523,-12.99408357994823,TRUE,4,2017,7,20,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5105746,18,Zambia_0.05_n_975-999.csv,Update,MV,28.23925192000523,-12.99408357994823,TRUE,5,2016,9,29,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5105746,18,Zambia_0.05_n_975-999.csv,Update,MV,28.23925192000523,-12.99408357994823,TRUE,6,2016,8,23,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5105746,18,Zambia_0.05_n_975-999.csv,Update,MV,28.23925192000523,-12.99408357994823,TRUE,7,2016,7,22,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5162622,7,Zambia_0.05_n_975-999.csv,Update,MV,27.5057495212704,-14.89530738517688,TRUE,1,2018,8,29,3,0.32567506879564273,FALSE,0,3254.408965226237,NA,NA,NA,MV_975-999
id_5162622,7,Zambia_0.05_n_975-999.csv,Update,MV,27.5057495212704,-14.89530738517688,TRUE,2,2017,9,12,5,1.1074943831587876,TRUE,0.26566695398264767,3701.147030754879,2654.759956793618,NA,NA,MV_975-999
id_5191680,5,Zambia_0.05_n_975-999.csv,Update,MV,28.10554916323675,-15.81522667168522,FALSE,1,2023,6,4,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5191680,5,Zambia_0.05_n_975-999.csv,Update,MV,28.10554916323675,-15.81522667168522,FALSE,2,2017,9,18,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5191680,5,Zambia_0.05_n_975-999.csv,Update,MV,28.10554916323675,-15.81522667168522,FALSE,3,2017,8,28,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5191680,5,Zambia_0.05_n_975-999.csv,Update,MV,28.10554916323675,-15.81522667168522,FALSE,4,2016,8,12,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5199178,4,Zambia_0.05_n_975-999.csv,Update,MV,27.37782253543396,-16.125081738326383,FALSE,1,2023,6,25,3,0.03715933935241263,FALSE,0,371.3126222639406,NA,NA,NA,MV_975-999
id_5199178,4,Zambia_0.05_n_975-999.csv,Update,MV,27.37782253543396,-16.125081738326383,FALSE,2,2018,8,10,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5220928,1,Zambia_0.05_n_975-999.csv,Update,MV,27.13510661072223,-16.767214168977443,FALSE,1,2020,9,20,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5220928,1,Zambia_0.05_n_975-999.csv,Update,MV,27.13510661072223,-16.767214168977443,FALSE,2,2018,8,18,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5220928,1,Zambia_0.05_n_975-999.csv,Update,MV,27.13510661072223,-16.767214168977443,FALSE,3,2017,7,7,5,0.02363495297059403,FALSE,0.02363495297059403,236.15968044481824,236.15968044481824,NA,NA,MV_975-999
id_5200585,3,Zambia_0.05_n_975-999.csv,Update,MV,27.16275731247106,-16.170555401220255,FALSE,1,2023,6,25,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5200585,3,Zambia_0.05_n_975-999.csv,Update,MV,27.16275731247106,-16.170555401220255,FALSE,2,2018,10,20,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5217438,2,Zambia_0.05_n_975-999.csv,Update,MV,26.309730865423,-16.67571039719955,TRUE,1,2023,10,2,5,0.06351891044701186,FALSE,0.06351891044701186,211.58664620451768,211.58664620451768,NA,NA,MV_975-999
id_5150455,10,Zambia_0.05_n_975-999.csv,Update,MV,27.022268417831103,-14.56133098236757,FALSE,1,2023,6,30,4,0.03485441730179801,FALSE,0.03485441730179801,348.26458403920935,348.26458403920935,NA,NA,MV_975-999
id_1035612,25,Zambia_0.05_n_975-999.csv,Update,MV,32.112341053798,-8.949439450421698,TRUE,1,2024,7,8,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_1035612,25,Zambia_0.05_n_975-999.csv,Update,MV,32.112341053798,-8.949439450421698,TRUE,2,2016,7,31,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_3572350,13,Zambia_0.05_n_975-999.csv,Update,MV,32.21709278693374,-13.963312699703222,FALSE,1,2024,9,8,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_3572350,13,Zambia_0.05_n_975-999.csv,Update,MV,32.21709278693374,-13.963312699703222,FALSE,2,2016,6,10,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5151101,9,Zambia_0.05_n_975-999.csv,Update,MV,28.86010962716882,-14.5720133169245,FALSE,1,2023,9,29,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5084817,22,Zambia_0.05_n_975-999.csv,Update,MV,26.46113747772756,-12.27307215938599,FALSE,1,2023,7,24,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5084817,22,Zambia_0.05_n_975-999.csv,Update,MV,26.46113747772756,-12.27307215938599,FALSE,2,2022,6,16,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5084817,22,Zambia_0.05_n_975-999.csv,Update,MV,26.46113747772756,-12.27307215938599,FALSE,3,2019,6,18,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5107387,17,Zambia_0.05_n_975-999.csv,Update,MV,29.944488134419075,-13.025515042620404,TRUE,1,2018,10,4,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5042725,23,Zambia_0.05_n_975-999.csv,Update,MV,29.5698622058768,-10.382200804199588,FALSE,1,2023,7,18,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5160038,8,Zambia_0.05_n_975-999.csv,Update,MV,27.124535164552352,-14.832542333349478,FALSE,1,2023,9,9,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5160038,8,Zambia_0.05_n_975-999.csv,Update,MV,27.124535164552352,-14.832542333349478,FALSE,2,2019,7,27,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5130970,15,Zambia_0.05_n_975-999.csv,Update,MV,25.86570745814313,-13.808238651317165,FALSE,1,2024,6,26,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_3514658,21,Zambia_0.05_n_975-999.csv,Update,MV,31.04428764174768,-12.465467768898517,TRUE,1,2016,10,24,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5097297,20,Zambia_0.05_n_975-999.csv,Update,MV,28.339079964981533,-12.695248977268104,TRUE,1,2023,10,7,4,0.36789464699169466,TRUE,0.3381265557013362,919.4863150539876,1126.7820254714302,NA,NA,MV_975-999
id_5097297,20,Zambia_0.05_n_975-999.csv,Update,MV,28.339079964981533,-12.695248977268104,TRUE,2,2022,10,5,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5097297,20,Zambia_0.05_n_975-999.csv,Update,MV,28.339079964981533,-12.695248977268104,TRUE,3,2021,9,13,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5097297,20,Zambia_0.05_n_975-999.csv,Update,MV,28.339079964981533,-12.695248977268104,TRUE,4,2018,8,19,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5097297,20,Zambia_0.05_n_975-999.csv,Update,MV,28.339079964981533,-12.695248977268104,TRUE,5,2018,6,14,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5097297,20,Zambia_0.05_n_975-999.csv,Update,MV,28.339079964981533,-12.695248977268104,TRUE,6,2017,7,20,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5097297,20,Zambia_0.05_n_975-999.csv,Update,MV,28.339079964981533,-12.695248977268104,TRUE,7,2017,6,10,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5097297,20,Zambia_0.05_n_975-999.csv,Update,MV,28.339079964981533,-12.695248977268104,TRUE,8,2017,6,4,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5097297,20,Zambia_0.05_n_975-999.csv,Update,MV,28.339079964981533,-12.695248977268104,TRUE,9,2016,8,26,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5097297,20,Zambia_0.05_n_975-999.csv,Update,MV,28.339079964981533,-12.695248977268104,TRUE,10,2016,6,27,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_3565561,14,Zambia_0.05_n_975-999.csv,Update,MV,31.699459321941088,-13.825494724245043,FALSE,1,2023,7,17,1,0,FALSE,0,NA,NA,NA,NA,MV_975-999
id_5138729,12,Zambia_0.05_n_1-25.csv,NA,MV,28.13378885898033,-14.08849524447184,TRUE,1,2019,8,10,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5144066,11,Zambia_0.05_n_1-25.csv,Update,MV,28.67256867777285,-14.31132081050088,TRUE,1,2019,10,25,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3452668,23,Zambia_0.05_n_1-25.csv,NA,MV,31.35049313576777,-10.424415020767784,FALSE,1,2024,6,12,5,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5152098,9,Zambia_0.05_n_1-25.csv,Update,MV,27.430822681750787,-14.615183365459323,FALSE,1,2024,7,27,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5145908,10,Zambia_0.05_n_1-25.csv,Update,MV,28.28370900561473,-14.395097143646572,FALSE,1,2024,8,6,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5145908,10,Zambia_0.05_n_1-25.csv,Update,MV,28.28370900561473,-14.395097143646572,FALSE,2,2020,6,6,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5145908,10,Zambia_0.05_n_1-25.csv,Update,MV,28.28370900561473,-14.395097143646572,FALSE,3,2019,9,14,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5145908,10,Zambia_0.05_n_1-25.csv,Update,MV,28.28370900561473,-14.395097143646572,FALSE,4,2016,9,19,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5145908,10,Zambia_0.05_n_1-25.csv,Update,MV,28.28370900561473,-14.395097143646572,FALSE,5,2016,7,27,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5038665,24,Zambia_0.05_n_1-25.csv,Update,MV,29.34947859029196,-10.203145050736977,TRUE,1,2017,9,18,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3484254,20,Zambia_0.05_n_1-25.csv,Update,MV,30.39499439439374,-11.113784768736451,FALSE,1,2023,7,15,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3484254,20,Zambia_0.05_n_1-25.csv,Update,MV,30.39499439439374,-11.113784768736451,FALSE,2,2017,9,15,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5162988,8,Zambia_0.05_n_1-25.csv,NA,MV,27.180361934783424,-14.904835688585404,TRUE,1,2024,6,5,5,0.19776230278885415,FALSE,0.19776230278885415,988.0301694018488,988.0301694018488,813.9202493648215,813.9202493648215,MV_DSB_1-25
id_5173661,7,Zambia_0.05_n_1-25.csv,NA,MV,27.320215144363733,-15.166874115334938,TRUE,1,2020,9,22,5,1.4738785809879873,TRUE,1.4738785809879873,1749.6763223650075,1749.6763223650075,413.96309512975074,413.96309512975074,MV_DSB_1-25
id_5173661,7,Zambia_0.05_n_1-25.csv,NA,MV,27.320215144363733,-15.166874115334938,TRUE,2,2017,9,7,4,1.3548673392052302,TRUE,1.3548673392052302,3384.5232895252234,3384.5232895252234,733.4907792882696,733.4907792882696,MV_DSB_1-25
id_5132352,13,Zambia_0.05_n_1-25.csv,Update,MV,28.3824418373272,-13.852166169064716,TRUE,1,2024,8,19,4,0.05394333630243608,FALSE,0.05394333630243608,134.82520842764663,134.82520842764663,47.00613062894767,47.00613062894767,MV_DSB_1-25
id_5132352,13,Zambia_0.05_n_1-25.csv,Update,MV,28.3824418373272,-13.852166169064716,TRUE,2,2016,9,9,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3484659,19,Zambia_0.05_n_1-25.csv,Update,MV,33.18716629483917,-11.134053433753198,TRUE,1,2023,9,23,5,0.10970446389728696,FALSE,0.06730807011979041,277.1550332079047,226.72839558893224,116.25706459187532,116.25706459187532,MV_DSB_1-25
id_3484659,19,Zambia_0.05_n_1-25.csv,Update,MV,33.18716629483917,-11.134053433753198,TRUE,2,2019,10,9,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,FALSE,1,2022,10,6,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,FALSE,2,2021,6,2,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,FALSE,3,2020,8,27,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,FALSE,4,2019,8,22,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,FALSE,5,2018,10,6,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,FALSE,6,2017,6,23,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,FALSE,7,2016,9,1,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,FALSE,8,2016,6,9,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3483238,21,Zambia_0.05_n_1-25.csv,Update,MV,31.27363031329536,-11.092991719988104,FALSE,1,2024,6,12,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3483238,21,Zambia_0.05_n_1-25.csv,Update,MV,31.27363031329536,-11.092991719988104,FALSE,2,2022,8,6,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3483238,21,Zambia_0.05_n_1-25.csv,Update,MV,31.27363031329536,-11.092991719988104,FALSE,3,2019,8,19,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3483238,21,Zambia_0.05_n_1-25.csv,Update,MV,31.27363031329536,-11.092991719988104,FALSE,4,2019,8,11,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3454042,22,Zambia_0.05_n_1-25.csv,Update,MV,32.08112624108865,-10.463522014558814,FALSE,1,2024,9,3,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3532965,16,Zambia_0.05_n_1-25.csv,Update,MV,30.366431647010568,-13.101135121208118,TRUE,1,2024,8,11,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3532965,16,Zambia_0.05_n_1-25.csv,Update,MV,30.366431647010568,-13.101135121208118,TRUE,2,2022,6,10,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3532965,16,Zambia_0.05_n_1-25.csv,Update,MV,30.366431647010568,-13.101135121208118,TRUE,3,2019,7,9,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5201322,5,Zambia_0.05_n_1-25.csv,NA,MV,26.302066039459145,-16.196592600070733,FALSE,1,2023,6,10,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5193345,6,Zambia_0.05_n_1-25.csv,Update,MV,28.18071125413383,-15.896180950425835,FALSE,1,2023,6,4,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5193345,6,Zambia_0.05_n_1-25.csv,Update,MV,28.18071125413383,-15.896180950425835,FALSE,2,2017,9,18,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5193345,6,Zambia_0.05_n_1-25.csv,Update,MV,28.18071125413383,-15.896180950425835,FALSE,3,2017,8,28,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5193345,6,Zambia_0.05_n_1-25.csv,Update,MV,28.18071125413383,-15.896180950425835,FALSE,4,2016,8,12,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5193345,6,Zambia_0.05_n_1-25.csv,Update,MV,28.18071125413383,-15.896180950425835,FALSE,5,2016,6,1,2,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5092073,18,Zambia_0.05_n_1-25.csv,Update,MV,25.94536904734107,-12.488574491501874,FALSE,1,2024,7,9,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5092073,18,Zambia_0.05_n_1-25.csv,Update,MV,25.94536904734107,-12.488574491501874,FALSE,2,2020,8,2,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5213073,4,Zambia_0.05_n_1-25.csv,Update,MV,26.872521622247284,-16.550263111712955,TRUE,1,2018,9,15,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5216482,3,Zambia_0.05_n_1-25.csv,NA,MV,26.26294482703085,-16.64843155716757,FALSE,1,2023,10,2,3,0.1096085991506298,FALSE,0.0699600154730968,547.6992750969024,699.1610749162902,396.23747527751465,699.1610749162902,MV_DSB_1-25
id_3526147,17,Zambia_0.05_n_1-25.csv,Update,MV,30.58007423748632,-12.931557191550258,TRUE,1,2023,6,12,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_3526147,17,Zambia_0.05_n_1-25.csv,Update,MV,30.58007423748632,-12.931557191550258,TRUE,2,2017,9,18,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5229534,2,Zambia_0.05_n_1-25.csv,Update,MV,26.47762139635024,-17.010658597465074,TRUE,1,2023,9,19,5,1.0816979130550706,TRUE,0.9768311190421164,2702.236773662863,3253.6870970981095,1030.866833415127,1030.866833415127,MV_DSB_1-25
id_5229534,2,Zambia_0.05_n_1-25.csv,Update,MV,26.47762139635024,-17.010658597465074,TRUE,2,2018,6,30,4,0.5512592035192234,TRUE,0.5512592035192234,5807.622296294501,5807.622296294501,5807.622296294501,5807.622296294501,MV_DSB_1-25
id_5231150,1,Zambia_0.05_n_1-25.csv,Update,MV,27.238684779313743,-17.056386224988984,FALSE,1,2019,7,8,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5231150,1,Zambia_0.05_n_1-25.csv,Update,MV,27.238684779313743,-17.056386224988984,FALSE,2,2018,8,18,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_1-25
id_5152098,9,Zambia_0.05_n_1-25.csv,Update,MV,27.430822681750787,-14.615183365459323,FALSE,1,2024,7,27,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_v2_1-25
id_5162988,8,Zambia_0.05_n_1-25.csv,NA,MV,27.180361934783424,-14.904835688585404,TRUE,1,2024,6,5,5,0.19776230278885415,FALSE,0.19776230278885415,988.0301694018488,988.0301694018488,813.9202493648215,813.9202493648215,MV_DSB_v2_1-25
id_5092073,18,Zambia_0.05_n_1-25.csv,Update,MV,25.94536904734107,-12.488574491501874,FALSE,1,2024,7,9,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_v2_1-25
id_5092073,18,Zambia_0.05_n_1-25.csv,Update,MV,25.94536904734107,-12.488574491501874,FALSE,2,2020,8,2,1,0,FALSE,0,NA,NA,NA,NA,MV_DSB_v2_1-25
id_3484659,19,Zambia_0.05_n_1-25.csv,Update,MV,33.18716629483917,-11.134053433753198,TRUE,1,2023,9,23,5,0.10970446389728696,FALSE,0.06730807011979041,277.1550332079047,226.72839558893224,116.25706459187532,116.25706459187532,MV_DSB_v2_1-25
